username;hashtags;type;post_url;media_url;timestamp;date;comments;likes;caption;username_id;id;geotag_name;geotag_coordinates
itsdougthepug;;photo;https://www.instagram.com/p/BSFIjRrjp9n;https://scontent-amt2-1.cdninstagram.com/vp/7e6133b7c0d7927df29516307e3997b9/5D3DC553/t51.2885-15/e35/17493839_1491341144233079_2554580220480847872_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490485936;26-3-2017 0:52;1071;103602;"""Me watching all of my friends post drunk Snapchats"" -Doug";272308462;1,47863E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BSET9u1jqGe;https://scontent-amt2-1.cdninstagram.com/vp/d2c519404c9573c6a513b53ab6dcbbf2/5D29F778/t51.2885-15/e35/17439381_1324380457641149_7769773611455348736_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490458365;25-3-2017 17:12;512;97028;"""‪If u need me today I'll just be lion around‬"" -Doug";272308462;1,47839E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BSCkwQ3jeex;https://scontent-amt2-1.cdninstagram.com/vp/e971a7f615e3f6bc6efee1fe6127bee8/5D496F88/t51.2885-15/e35/17494851_1742182399427251_5290036318548525056_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490400059;25-3-2017 1:00;587;106727;"""‪Save the bees, please‬"" -Doug";272308462;1,47791E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BSBlx7IDEMV;https://scontent-amt2-1.cdninstagram.com/vp/aba92fa97c7a3c9a23ae9a61e76b33d5/5D3528B7/t51.2885-15/e35/17438172_1371614596260510_1995468915555172352_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490367042;24-3-2017 15:50;1157;116988;"""‪When someone says u eat too much pizza‬"" -Doug";272308462;1,47763E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BR_8vJ_j9YD;https://scontent-amt2-1.cdninstagram.com/vp/a1e4fcb803003100888058672ab64fd9/5D2E85CD/t51.2885-15/e35/17437702_1214183992031404_7050357836231999488_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490311970;24-3-2017 0:32;858;110503;"""‪When u realize u have more money in ur bank account than u thought‬"" -Doug";272308462;1,47717E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BR_Jh4kjgUH;https://scontent-amt2-1.cdninstagram.com/vp/053c4a9026fc54169be674d45c082e2a/5CB175AB/t51.2885-15/e15/17438106_386919008361671_8345239902736089088_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490285122;23-3-2017 17:05;3939;132768;"""Pug puppies are the best kind of puppies"" -Doug";272308462;1,47694E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BR9dFVAjqvB;https://scontent-amt2-1.cdninstagram.com/vp/513fec35dc4e5633ae8b9243a954de1d/5D2B0368/t51.2885-15/e35/17439106_1896306813915058_3056800749380960256_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490228265;23-3-2017 1:17;972;103935;"""‪When they give u too many chips and not enough guac‬"" -Doug";272308462;1,47646E+18;;
itsdougthepug;sensimist,ad,forhumansonly;video;https://www.instagram.com/p/BR85KKDD9T4;https://scontent-amt2-1.cdninstagram.com/vp/df44d9a72b85e0944ab64c6e052b1688/5CB13A57/t51.2885-15/e15/17333523_1901688813453854_9201179562879221760_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490209430;22-3-2017 20:03;562;41194;“When u find out the forest doesn’t have WiFi”- Doug;;;;
•;;;;;;;;;;;;;
Doug loves going on adventures this time of year but his humans hate their allergies! Be greater than your allergies with all-new Flonase​ SENSIMIST™ Allergy Relief at your local Target. Its gentle mist delivers powerful allergy relief;" so you can enjoy the great outdoors. #sensimist #ad #forhumansonly""";272308462;1,47631E+18;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BR8lVobjwIm;https://scontent-amt2-1.cdninstagram.com/vp/5ce7c8f1a00a8af6ac9bd246c31ee949/5D3528A5/t51.2885-15/e35/17333086_269904493456231_7550528248392712192_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490199038;22-3-2017 17:10;481;99086;"""‪Don't forget to stop and smell the flowers"" -Doug";272308462;1,47622E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BR61ghljzIo;https://scontent-amt2-1.cdninstagram.com/vp/0b1f092ae744d0ad291ae07122fefd4b/5D3C0225/t51.2885-15/e35/17439182_307346853015800_3272696110967160832_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490140407;22-3-2017 0:53;587;95516;"""Honk if ur hungry"" -Doug";272308462;1,47573E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BR6AjLwjsQp;https://scontent-amt2-1.cdninstagram.com/vp/b764c2414fb48042f829e7074d716bf7/5D3939F2/t51.2885-15/e35/17437620_488083041581550_2153979682955984896_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490112642;21-3-2017 17:10;1378;145736;"""When there's a crying baby on ur plane"" -Doug";272308462;1,47549E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BR4RMulD22U;https://scontent-amt2-1.cdninstagram.com/vp/d2bbdba93078693c793ed2d00bfcdc68/5CB273B4/t51.2885-15/e15/17333771_815036698671927_6577498193393614848_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490054262;21-3-2017 0:57;5346;108817;I'm a bee;272308462;1,475E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BR3c_QmDtsp;https://scontent-amt2-1.cdninstagram.com/vp/73d3ad2cea81b9e0c6f8c15012dd55a5/5D3A0731/t51.2885-15/e35/17267606_1946485008913084_6379808858872741888_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1490026889;20-3-2017 17:21;699;79139;"""Leave me alone, I'm coloring"" -Doug";;;;
•;;;;;;;;;;;;;
"Doug's coloring book is now available for pre-order everywhere! (link in bio) Go check out his Instagram story to see sneak peeks of some of the pages as well as receive a pack of custom Doug colored pencils with a proof of pre-order!""";272308462;1,47477E+18;;;;;;;;;;;
itsdougthepug;;photo;https://www.instagram.com/p/BR1qLDzDbvh;https://scontent-amt2-1.cdninstagram.com/vp/62f0049f0f20922e81af50a7f9e9ebb2/5D3C2A45/t51.2885-15/e35/17333879_254788008264124_849272028358770688_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489966692;20-3-2017 0:38;2548;150464;"""‪When u realize ur the beast and not the beauty‬"" -Doug";272308462;1,47427E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BR02mDljaiC;https://scontent-amt2-1.cdninstagram.com/vp/ac78d9c917331f8fbfd4f2d7772faa8e/5D4F5AC4/t51.2885-15/e35/17265730_747323832115181_3571896022571417600_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489939650;19-3-2017 17:07;841;110417;"""‪Nothing beats a nutritious and well-balanced breakfast‬"" -Doug";272308462;1,47404E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRzGO74D7r3;https://scontent-amt2-1.cdninstagram.com/vp/f59e2cb97ea6df12722190f70863a578/5D488921/t51.2885-15/e35/17334006_613390305536592_4386485558654795776_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489880741;19-3-2017 0:45;836;123602;"""‪When u decide ur gonna be a musician and need some headshots‬"" -Doug";272308462;1,47355E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRyR-Obj-S5;https://scontent-amt2-1.cdninstagram.com/vp/e643e11349ec444dbc3bb93920e4efbd/5D493547/t51.2885-15/e35/17268241_175405239636271_372399653410308096_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489853341;18-3-2017 17:09;861;97275;"""‪Venturing into the outside world after a night out like‬"" -Doug";272308462;1,47332E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRwhY_VDHGS;https://scontent-amt2-1.cdninstagram.com/vp/0979e442b5e18a9df9120cfc697121db/5D317EF1/t51.2885-15/e35/17334262_1688069271494037_444164176059826176_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489794316;18-3-2017 0:45;723;109184;"""‪When ur friend buys another pitcher"" -Doug";272308462;1,47282E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRvoC_njYho;https://scontent-amt2-1.cdninstagram.com/vp/6c8c724365e119fa564dfd85227e348c/5D42A368/t51.2885-15/e35/17127189_1349765958414290_4563165708459966464_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489764251;17-3-2017 16:24;683;120605;"""‪Happy St. Puggy's Day!"" -Doug";272308462;1,47257E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BRt85zXj82y;https://scontent-amt2-1.cdninstagram.com/vp/c1ce1e8acc13d5598387783727916980/5CB1B641/t51.2885-15/e15/14596740_1239600399491855_8137308479963529216_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489708077;17-3-2017 0:47;2797;96762;St. Puggy's Day is gonna be lit 🍀;272308462;1,4721E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRtJgk8jO3L;https://scontent-amt2-1.cdninstagram.com/vp/f32c83dadbc716c90a742a4ba8404289/5D44832B/t51.2885-15/e35/17265883_1432503433466673_4923502130175672320_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489681132;16-3-2017 17:18;1331;115761;"""‪Wherever I go the blankets follow‬"" -Doug";272308462;1,47187E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRrbrtUjpPG;https://scontent-amt2-1.cdninstagram.com/vp/a7e07382a7d0b7d966c8c7c3b29aa448/5D2C448F/t51.2885-15/e35/17333647_649486305262432_8875522764400754688_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489623551;16-3-2017 1:19;1092;110688;"""Winnie The Pug"" -Doug";272308462;1,47139E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRqjp_CD0SA;https://scontent-amt2-1.cdninstagram.com/vp/d1465928ffc08c29da32d72854ca8073/5D34B863/t51.2885-15/e35/17267445_1900563573521825_6754757721402114048_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489594177;15-3-2017 17:09;1197;95988;"""‪When ur Mom finally lets u decorate ur own room‬"" -Doug";272308462;1,47115E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRozb8-jn0p;https://scontent-amt2-1.cdninstagram.com/vp/7279c8c4d85197d78c0b62b9c83fc653/5D482A57/t51.2885-15/e35/17332362_666719073499838_2158379099561656320_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489535342;15-3-2017 0:49;782;84297;"""‪If it's ur birthday u know I'm getting u drunk‬"" -Doug";272308462;1,47065E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRn8_yajwFR;https://scontent-amt2-1.cdninstagram.com/vp/b169ec72df005cce960738881ca2e624/5D4CDEA2/t51.2885-15/e35/17267595_263928080729375_8631151348735279104_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489506799;14-3-2017 16:53;866;109105;"""‪Pie day is the best‬"" -Doug";272308462;1,47041E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRmOq83j6ex;https://scontent-amt2-1.cdninstagram.com/vp/db469d3d2da97e947e162a93000e4b9c/5D44A1AA/t51.2885-15/e35/17266112_1846047625667173_5961802609898553344_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489448957;14-3-2017 0:49;3876;135506;"""‪Meal prepping is easy!‬"" -Doug";272308462;1,46993E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRlaCqHjs4h;https://scontent-amt2-1.cdninstagram.com/vp/0e698a9a7ef377f97040d0f0c89fa9f3/5D343306/t51.2885-15/e35/17333132_1812017895790889_7291888165390909440_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489421364;13-3-2017 17:09;3227;170101;"""Delivery guy goals"" -Doug";272308462;1,4697E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRjpX7jjs0n;https://scontent-amt2-1.cdninstagram.com/vp/3d4aa406a7c8d3e56013f3b6d94e82da/5D3FDC3F/t51.2885-15/e35/17125890_171999859973531_5270473936516153344_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489362294;13-3-2017 0:44;786;119502;"""‪Cherishing the extra hour of daylight like‬"" -Doug";272308462;1,4692E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRi1zHUj0PY;https://scontent-amt2-1.cdninstagram.com/vp/aadf9ed9a7204412718ad3ed80211c35/5D4F3B6D/t51.2885-15/e35/17126976_1837549346510680_4546578841115557888_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489335253;12-3-2017 17:14;715;112888;"""‪Me trying to function after losing an hour of sleep‬"" -Doug";272308462;1,46897E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRhM_FiDm3W;https://scontent-amt2-1.cdninstagram.com/vp/ea3122691d5c4d42abeeb9d41dacfd0c/5D37CBC9/t51.2885-15/e35/17268229_1259791830766916_3316835184925474816_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489280301;12-3-2017 1:58;1227;126303;"""‪Will u tuck me in?‬"" -Doug";272308462;1,46851E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRgR5oMjN1s;https://scontent-amt2-1.cdninstagram.com/vp/da4ed7c5b233fe70f2a9287b5652862c/5D4B3679/t51.2885-15/e35/17266223_363368087390652_2476657474938077184_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489249324;11-3-2017 17:22;1069;126406;"""‪I think the seasons are a little confused‬"" -Doug";272308462;1,46825E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRel4kIjCXt;https://scontent-amt2-1.cdninstagram.com/vp/092670121ba665bed3ef5184990af150/5D39737F/t51.2885-15/e35/17125678_1159171170871410_8007100219898462208_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489192692;11-3-2017 1:38;754;123596;"""‪When u go to the grocery store hungry so u know it's about to go down"" -Doug";272308462;1,46778E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRdxYhyj8VJ;https://scontent-amt2-1.cdninstagram.com/vp/6f006ef110ef45a9494d3c62bb567e2a/5D4EE0A7/t51.2885-15/e35/16908658_728540147317116_716326766024589312_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489165166;10-3-2017 17:59;682;104509;"""‪U wish u looked this cute in ur rain gear‬"" -Doug";272308462;1,46755E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRcASQ8D5vc;https://scontent-amt2-1.cdninstagram.com/vp/bd9708b3b569ccef3dfb39d06de509fe/5D2ED8AA/t51.2885-15/e35/17077316_126984771162371_1367837665189167104_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489105870;10-3-2017 1:31;624;95321;"""‪Watch out for my fire mixtape‬"" -Doug";272308462;1,46705E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRbPzWnjCEs;https://scontent-amt2-1.cdninstagram.com/vp/46539c912160acb8e6c3f355d799dca6/5D354E0D/t51.2885-15/e35/17077264_394551207580351_4839414508835307520_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489080451;9-3-2017 18:27;1597;131639;"""‪Peek-a-pug "" -Doug";272308462;1,46684E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BRZGtGZDhGE;https://scontent-amt2-1.cdninstagram.com/vp/1e2ce68cebf9c842632684b88d0836d7/5CB19448/t51.2885-15/e15/17077238_394324257613085_1934873008682303488_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1489008573;8-3-2017 22:29;11885;133800;Beauty and the Pug 🌹;272308462;1,46623E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRYl-4HD57f;https://scontent-amt2-1.cdninstagram.com/vp/d7f0b07d910405413bd173777a36e733/5D2E064F/t51.2885-15/e35/17076120_1066573356780792_1607914225227792384_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488991417;8-3-2017 17:43;574;90354;"""Give me caffeine or give me sleep"" -Doug";272308462;1,46609E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRW4J8Nj-Od;https://scontent-amt2-1.cdninstagram.com/vp/2691a8784107ad7a3fe9b530e5ebec76/5D4A0D93/t51.2885-15/e35/17076014_1354990131224642_601972089242517504_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488933836;8-3-2017 1:43;1271;110117;"""‪I think being cute should exempt u from doing the dishes‬"" -Doug";272308462;1,46561E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRWBsh5jDvJ;https://scontent-amt2-1.cdninstagram.com/vp/fd76e9e714ccdb030c47243770a3b746/5D37D272/t51.2885-15/e35/17125595_224255198040746_7100330815808077824_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488905283;7-3-2017 17:48;1247;105828;"""‪Running to my car in the rain like‬"" -Doug";272308462;1,46537E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRUZJPLDFg3;https://scontent-amt2-1.cdninstagram.com/vp/3cf39efd5e2e117a040075fbc1c5255e/5D31E6CA/t51.2885-15/e35/17127165_1448322541885657_904411419800240128_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488850468;7-3-2017 2:34;655;99185;"""Checking to see if anything magically appeared in the fridge"" -Doug";272308462;1,46491E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRTd5LOjHvm;https://scontent-amt2-1.cdninstagram.com/vp/95b90790eb64a834a1e5dfb7553200de/5D32FCFB/t51.2885-15/e35/17076759_1861493050805616_4554730972511207424_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488819404;6-3-2017 17:56;506;102768;"""‪U snooze, u win‬"" -Doug";272308462;1,46465E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRRtU3vD2Sv;https://scontent-amt2-1.cdninstagram.com/vp/5e72b4929713dd8c84840ff690cda3c2/5D2A951F/t51.2885-15/e35/17126536_1576335969060805_6094220244090355712_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488760386;6-3-2017 1:33;1033;90989;"""‪Trying to decide if I like pineapples on my pizza or not‬"" -Doug";272308462;1,46415E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRQ3LNXDrs0;https://scontent-amt2-1.cdninstagram.com/vp/50449783bd19e64ed9a1dedb1d26bcd4/5D46C26E/t51.2885-15/e35/17077456_1932795106942732_7175328263420510208_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488731995;5-3-2017 17:39;2149;142976;"""‪That moment u finally come back to life after a hangover‬"" -Doug";272308462;1,46391E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRPIf9_D0pO;https://scontent-amt2-1.cdninstagram.com/vp/e0ad3d2ce1db08c8c2966a7bd3fa13bb/5D3B6CB7/t51.2885-15/e35/16789578_187296991758938_9195461694392893440_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488673969;5-3-2017 1:32;519;108948;"""‪When ur wearing a bomb outfit but it gets covered up by ur coat‬"" -Doug";272308462;1,46343E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRORhMKDN8x;https://scontent-amt2-1.cdninstagram.com/vp/5c1e00033efb4095bf3d855db769b1ca/5D334309/t51.2885-15/e35/17077496_256629618119813_8122247756233310208_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488645144;4-3-2017 17:32;1345;102868;"""‪We all have that one friend who falls asleep every time u hang out with them‬"" -Doug";272308462;1,46318E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRMjzEwDyed;https://scontent-amt2-1.cdninstagram.com/vp/b0d70ddbeb7ff65748db083693eabe2e/5D473C3D/t51.2885-15/e35/17076014_223015008172454_5454031437063782400_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488587618;4-3-2017 1:33;785;114053;"""‪Just accidentally liked someone's photo from 80 weeks ago‬"" -Doug";272308462;1,4627E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRLwPGhj3lO;https://scontent-amt2-1.cdninstagram.com/vp/019da095101139634d1ca2238bd40af3/5D4F348B/t51.2885-15/e35/17077336_1282746535141540_2270407407307849728_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488560585;3-3-2017 18:03;664;90179;"""‪If u need me I'll be listening to the new Ed Sheeran album all day‬"" -Doug";272308462;1,46247E+18;;
itsdougthepug;;video;https://www.instagram.com/p/BRJ9f_ID0b6;https://scontent-amt2-1.cdninstagram.com/vp/5527385a0e3229998b020d5c2344dfd1/5CB143A8/t51.2885-15/e15/17077252_1889028941342243_5981367663400583168_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488500430;3-3-2017 1:20;5155;115629;"""The coolest music box ever"" -Doug";272308462;1,46197E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRJKP8qDN5y;https://scontent-amt2-1.cdninstagram.com/vp/87b821c9137bacb1b96913525b6cbc87/5D342997/t51.2885-15/e35/16908085_1665477667087627_6600033435824160768_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488473560;2-3-2017 17:52;1578;103148;"""‪Mood today: buzz off"" -Doug";272308462;1,46174E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRHa5KHhWDk;https://scontent-amt2-1.cdninstagram.com/vp/2b62cbd5c38a4ff77206967782826227/5D362946/t51.2885-15/e35/16789916_429645630706888_3552978697382264832_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488415177;2-3-2017 1:39;1306;116203;"""It's drinking on the patio season"" -Doug";272308462;1,46125E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRGjzy8DCun;https://scontent-amt2-1.cdninstagram.com/vp/c5a76d52c7a1ffb45259ba6f967d09a9/5D403800/t51.2885-15/e35/16907025_205027826645331_433690206818795520_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488386298;1-3-2017 17:38;1882;126271;"""Happy Birthday to my homie and fellow underwear model @justinbieber"" -Doug";272308462;1,46101E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRE41X-Duyg;https://scontent-amt2-1.cdninstagram.com/vp/36db9796cfd029f33d3e58569ec4b3ba/5D33F14E/t51.2885-15/e35/16908694_1616187055075957_6067630226114871296_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488330212;1-3-2017 2:03;706;112565;"""‪When u see ur ex at the grocery store‬"" -Doug";272308462;1,46054E+18;;
itsdougthepug;;photo;https://www.instagram.com/p/BRECNW2DONn;https://scontent-amt2-1.cdninstagram.com/vp/dc55930a799d11fc67aad1b682a3c39c/5D2BFB11/t51.2885-15/e35/17077680_1737412323255084_6358219320996134912_n.jpg?_nc_ht=scontent-amt2-1.cdninstagram.com;1488301572;28-2-2017 18:06;1167;98312;"""‪He was a skater pug, he said see u later pug‬"" -Doug";272308462;1,4603E+18;;
